=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2018.05.08 13:20:03 =~=~=~=~=~=~=~=~=~=~=~=
t,5420847,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5430921,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5440994,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5451070,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5461143,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5471217,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5481290,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5491363,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5501437,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5511509,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5521583,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5531656,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5541731,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5551805,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5561878,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5571951,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5582026,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5592101,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5602175,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5612248,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5622324,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5632399,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5642472,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5652548,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,5662621,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
