=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2018.05.10 12:39:00 =~=~=~=~=~=~=~=~=~=~=~=
t,7434825,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7444899,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7454971,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7465044,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7475116,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7485189,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7495261,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7505334,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7515407,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7525480,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7535552,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7545625,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7555697,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7565770,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7575842,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7585915,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7595987,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7606060,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7616132,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7626205,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7636277,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7646350,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7656423,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7666496,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7676568,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7686641,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7696713,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7706786,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7716859,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7726931,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7737005,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7747077,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7757150,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7767222,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7777295,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7787367,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7797441,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7807513,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7817586,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7827658,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7837731,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7847803,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7857875,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7867948,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7878022,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7888094,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7898167,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7908239,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7918311,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7928385,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7938459,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7948531,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7958603,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7968677,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7978749,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7988821,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,7998894,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8008967,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8019040,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8029113,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8039185,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8049257,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8059330,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8069403,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8079476,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8089549,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8099621,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8109694,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8119766,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8129839,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8139911,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8149984,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8160057,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8170130,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8180202,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8190275,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8200348,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8210421,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8220494,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8230566,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8240639,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8250711,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8260783,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8270856,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8280928,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8291001,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8301074,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8311146,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
t,8321219,PWM,0,Enc1,0.00,Enc2,0.00,Enc3,0.00
